,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
789,111736,1,20180314,2,BBDC4,10,BRADESCO,PN      N1,,R$,38,96000000000,39090000000,382400000,3862000,38690,386,80000,3869175590000,754290000,291317,2,25000000,0,9999,123100000010,0,2019
790,114284,1,20180315,2,BBDC4,10,BRADESCO,PN      N1,,R$,38,35000000000,38800000000,380100000,3817000,38130,381,10000,3813284460000,1331940000,508450,5,45000000,0,9999,123100000010,0,2019
791,116756,1,20180316,2,BBDC4,10,BRADESCO,PN      N1,,R$,38,16000000000,38680000000,380500000,3828000,38230,382,10000,3823223120000,1940040000,742756,2,60000000,0,9999,123100000010,0,2019
792,119436,1,20180319,2,BBDC4,10,BRADESCO,PN      N1,,R$,37,88000000000,38360000000,376200000,3795000,37840,378,30000,3784248260000,956680000,363071,2,73000000,0,9999,123100000010,0,2019
793,122377,1,20180320,2,BBDC4,10,BRADESCO,PN      N1,,R$,38,9000000000,38100000000,375400000,3776000,37800,377,80000,3780167480000,719880000,271844,8,41000000,0,9999,123100000010,0,2019
794,124396,1,20180321,2,BBDC4,10,BRADESCO,PN      N1,,R$,37,97000000000,38310000000,378100000,3802000,37990,379,90000,3800234630000,1118920000,425520,1,71000000,0,9999,123100000010,0,2019
795,126523,1,20180322,2,BBDC4,10,BRADESCO,PN      N1,,R$,37,95000000000,38530000000,377600000,3815000,38220,381,0,3822290720000,1019990000,389218,8,27000000,0,9999,123100000010,0,2019
796,128522,1,20180323,2,BBDC4,10,BRADESCO,PN      N1,,R$,37,86000000000,38960000000,378600000,3852000,38480,384,80000,3852255980000,1077750000,415191,0,39000000,0,9999,123100000010,0,2019
797,130610,1,20180326,2,BBDC4,10,BRADESCO,PN      N1,,R$,39,0,39090000000,381600000,3856000,38700,385,60000,3870324080000,825180000,318215,2,40000000,0,9999,123100000010,0,2019
798,132752,1,20180327,2,BBDC4,10,BRADESCO,PN      N1,,R$,38,80000000000,38950000000,380100000,3849000,38230,382,30000,3826169650000,570760000,219698,1,42000000,0,9999,123100000010,0,2019
799,135007,1,20180328,2,BBDC4,10,BRADESCO,PN      N1,,R$,37,90000000000,38640000000,378000000,3823000,38480,384,70000,3848202240000,710180000,271535,8,49000000,0,9999,123100000010,0,2019
800,137179,1,20180329,2,BBDC4,10,BRADESCO,PN      N1,,R$,38,70000000000,39680000000,386500000,3925000,39500,394,80000,3950297000000,1542060000,605295,2,60000000,0,9999,123100000010,0,2019
801,139257,1,20180402,2,BBDC4,10,BRADESCO,PN  EB  N1,,R$,35,65000000000,36070000000,354200000,3572000,35580,355,70000,3560226920000,813030000,290450,8,5000000,0,9999,123100000010,0,2019
802,141426,1,20180403,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,35,96000000000,36420000000,356800000,3600000,35960,359,0,3596258070000,1357170000,488673,8,48000000,0,9999,123100000010,0,2019
803,143611,1,20180404,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,35,59000000000,35820000000,350100000,3546000,35650,356,0,3565196180000,800300000,283789,7,57000000,0,9999,123100000010,0,2019
804,145767,1,20180405,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,36,55000000000,36570000000,353000000,3583000,35760,357,60000,3577482230000,2412790000,864680,6,58000000,0,9999,123100000010,0,2019
805,147920,1,20180406,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,35,76000000000,35950000000,351100000,3547000,35650,353,90000,3565245250000,876500000,310901,1,39000000,0,9999,123100000010,0,2019
806,150061,1,20180409,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,35,65000000000,35650000000,342800000,3468000,34300,343,0,3435286320000,1147600000,398000,8,82000000,0,9999,123100000010,0,2019
807,152385,1,20180410,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,34,59000000000,34800000000,340500000,3442000,34590,345,0,3459213470000,1257830000,432962,5,14000000,0,9999,123100000010,0,2019
808,154632,1,20180411,2,BBDC4,10,BRADESCO,PN  EJB N1,,R$,34,56000000000,35450000000,344600000,3516000,35400,0,0,208040000,847820000,298159,4,91000000,0,9999,123100000010,0,2019
809,157064,1,20180412,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,35,40000000000,35400000000,344500000,3468000,34760,347,60000,3477337320000,1814550000,629401,7,66000000,0,9999,123100000010,0,2019
810,159584,1,20180413,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,40000000000,34610000000,339000000,3407000,34000,339,50000,3400258490000,1108640000,377745,5,58000000,0,9999,123100000010,0,2019
811,162183,1,20180416,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,8000000000,34160000000,330900000,3339000,33260,332,50000,3326282730000,1000490000,334063,7,93000000,0,9999,123100000010,0,2019
812,165009,1,20180417,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,32000000000,33820000000,331000000,3352000,33680,336,60000,3368240170000,927460000,310886,9,93000000,0,9999,123100000010,0,2019
813,167027,1,20180418,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,98000000000,34940000000,338100000,3452000,34810,348,10000,3483346480000,2435940000,841125,9,79000000,0,9999,123100000010,0,2019
814,169169,1,20180419,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,41000000000,34800000000,343100000,3457000,34750,347,50000,3476295140000,1193850000,412766,0,37000000,0,9999,123100000010,0,2019
815,171116,1,20180420,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,37000000000,34720000000,341600000,3432000,34260,342,60000,3429185990000,749450000,257263,3,52000000,0,9999,123100000010,0,2019
816,173076,1,20180423,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,19000000000,34250000000,338200000,3410000,34250,341,0,3425210480000,569770000,194339,4,91000000,0,9999,123100000010,0,2019
817,175150,1,20180424,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,60000000000,34720000000,341200000,3443000,34310,343,10000,3432197950000,707200000,243509,0,20000000,0,9999,123100000010,0,2019
818,177193,1,20180425,2,BBDC4,10,BRADESCO,PN      N1,,R$,33,97000000000,35030000000,338500000,3449000,34730,347,30000,3477278020000,1452550000,501075,0,67000000,0,9999,123100000010,0,2019
819,179275,1,20180426,2,BBDC4,10,BRADESCO,PN      N1,,R$,35,2000000000,35210000000,342200000,3470000,34730,347,10000,3473368690000,2141850000,743304,3,4000000,0,9999,123100000010,0,2019
820,181275,1,20180427,2,BBDC4,10,BRADESCO,PN      N1,,R$,35,40000000000,35450000000,348100000,3509000,35110,350,70000,3511254690000,1004710000,352625,7,84000000,0,9999,123100000010,0,2019
821,183325,1,20180430,2,BBDC4,10,BRADESCO,PN      N1,,R$,35,10000000000,35280000000,344300000,3475000,34570,345,50000,3458160190000,867670000,301518,3,51000000,0,9999,123100000010,0,2019
822,185392,1,20180502,2,BBDC4,10,BRADESCO,PN      N1,,R$,34,20000000000,34540000000,335600000,3396000,33680,336,80000,3370292520000,1311480000,445473,7,40000000,0,9999,123100000010,0,2019
823,187630,1,20180503,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,61000000000,33780000000,328400000,3314000,32970,329,70000,3300286350000,1321240000,437901,0,11000000,0,9999,123100000010,0,2019
824,189924,1,20180504,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,85000000000,33360000000,326100000,3307000,33000,330,0,3312224700000,1014440000,335569,1,54000000,0,9999,123100000010,0,2019
825,192022,1,20180507,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,89000000000,33160000000,326800000,3290000,32700,326,80000,3270242870000,1019280000,335425,8,55000000,0,9999,123100000010,0,2019
826,194160,1,20180508,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,40000000000,32760000000,321500000,3247000,32530,325,30000,3257364820000,1409470000,457773,2,78000000,0,9999,123100000010,0,2019
827,196346,1,20180509,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,64000000000,33000000000,323000000,3275000,32790,327,90000,3280216160000,762180000,249640,7,75000000,0,9999,123100000010,0,2019
828,198658,1,20180510,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,90000000000,33740000000,328700000,3341000,33450,334,50000,3348240910000,887810000,296619,6,25000000,0,9999,123100000010,0,2019
829,200959,1,20180511,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,33,45000000000,33520000000,326800000,3298000,32850,328,50000,3286246400000,911400000,300621,4,52000000,0,9999,123100000010,0,2019
830,203354,1,20180514,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,32,95000000000,33430000000,320400000,3257000,32380,323,80000,3239344980000,1174560000,382657,3,70000000,0,9999,123100000010,0,2019
831,205785,1,20180515,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,70000000000,32590000000,314300000,3206000,32190,321,80000,3219312420000,1275900000,409105,3,70000000,0,9999,123100000010,0,2019
832,208228,1,20180516,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,17000000000,32870000000,320000000,3265000,32710,327,0,3273158450000,762340000,248939,6,61000000,0,9999,123100000010,0,2019
833,210825,1,20180517,2,BBDC4,10,BRADESCO,PN      N1,,R$,32,52000000000,32620000000,313400000,3176000,31350,313,50000,3136448990000,1844440000,585844,1,56000000,0,9999,123100000010,0,2019
834,213471,1,20180518,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,74000000000,31600000000,300000000,3107000,31490,313,90000,3150564370000,2629740000,817239,9,10000000,0,9999,123100000010,0,2019
835,216498,1,20180521,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,55000000000,31820000000,308500000,3126000,31040,310,30000,3105376860000,1999270000,625167,5,98000000,0,9999,123100000010,0,2019
836,219470,1,20180522,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,33000000000,32240000000,311800000,3175000,31930,319,30000,3195396890000,1483120000,470980,6,50000000,0,9999,123100000010,0,2019
837,221662,1,20180523,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,50000000000,31800000000,310100000,3121000,31090,310,90000,3110240560000,1177730000,367685,0,6000000,0,9999,123100000010,0,2019
838,223832,1,20180524,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,92000000000,31180000000,305000000,3094000,31140,311,20000,3114250750000,1049790000,324868,4,55000000,0,9999,123100000010,0,2019
839,225977,1,20180525,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,28000000000,31310000000,301600000,3055000,30520,305,10000,3053281200000,1495510000,456996,8,33000000,0,9999,123100000010,0,2019
840,228207,1,20180528,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,10000000000,30170000000,292000000,2947000,29230,292,20000,2923279540000,855270000,252060,5,57000000,0,9999,123100000010,0,2019
841,230679,1,20180529,2,BBDC4,10,BRADESCO,PN      N1,,R$,29,70000000000,30100000000,292000000,2963000,29350,293,50000,2939402540000,1276300000,378217,4,17000000,0,9999,123100000010,0,2019
842,233209,1,20180530,2,BBDC4,10,BRADESCO,PN      N1,,R$,29,30000000000,29830000000,290900000,2926000,29170,292,50000,2933450890000,2461590000,720337,3,63000000,0,9999,123100000010,0,2019
843,235422,1,20180601,2,BBDC4,10,BRADESCO,PN      N1,,R$,29,60000000000,30240000000,291200000,2976000,29880,298,70000,2988350730000,1454060000,432728,3,73000000,0,9999,123100000010,0,2019
844,237548,1,20180604,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,30,22000000000,30550000000,299400000,3021000,30170,301,70000,3029241630000,1030050000,311260,0,81000000,0,9999,123100000010,0,2019
845,239931,1,20180605,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,29,92000000000,30230000000,285900000,2914000,28720,287,10000,2876310430000,1532210000,446524,3,76000000,0,9999,123100000010,0,2019
846,242232,1,20180606,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,43000000000,29120000000,279300000,2830000,28240,282,20000,2824309470000,1389410000,393244,2,0,0,9999,123100000010,0,2019
847,244744,1,20180607,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,57000000000,27830000000,264500000,2736000,27740,277,0,2774560250000,2184410000,597844,1,18000000,0,9999,123100000010,0,2019
848,247363,1,20180608,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,53000000000,28050000000,266000000,2746000,27500,274,80000,2750416870000,2007210000,551259,1,68000000,0,9999,123100000010,0,2019
849,249774,1,20180611,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,58000000000,27860000000,267700000,2717000,26980,269,50000,2700290390000,1007460000,273771,2,47000000,0,9999,123100000010,0,2019
850,252244,1,20180612,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,0,27440000000,266400000,2704000,26910,269,0,2692264030000,1191380000,322247,9,6000000,0,9999,123100000010,0,2019
851,254558,1,20180613,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,9000000000,27090000000,258600000,2636000,26360,263,50000,2636439190000,1438560000,379308,0,97000000,0,9999,123100000010,0,2019
852,257001,1,20180614,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,45000000000,26630000000,252900000,2589000,25290,252,90000,2545464750000,2505240000,648628,3,46000000,0,9999,123100000010,0,2019
853,259530,1,20180615,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,25000000000,25740000000,248700000,2536000,25740,256,80000,2574570910000,3336180000,846370,5,86000000,0,9999,123100000010,0,2019
854,262340,1,20180618,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,45000000000,25500000000,248200000,2505000,24910,249,10000,2492330440000,1428060000,357822,1,32000000,0,9999,123100000010,0,2019
855,265344,1,20180619,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,72000000000,26570000000,246900000,2615000,26200,262,0,2628478000000,2204670000,576574,4,97000000,0,9999,123100000010,0,2019
856,267551,1,20180620,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,62000000000,27180000000,260800000,2665000,26760,267,50000,2679416970000,1790860000,477348,5,64000000,0,9999,123100000010,0,2019
857,269746,1,20180621,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,55000000000,26900000000,255000000,2595000,25650,256,50000,2569282930000,1321460000,342935,9,88000000,0,9999,123100000010,0,2019
858,271799,1,20180622,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,5000000000,26320000000,256500000,2605000,26140,261,30000,2619217290000,1994570000,519684,0,25000000,0,9999,123100000010,0,2019
859,273654,1,20180625,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,35000000000,26420000000,254400000,2593000,26100,260,50000,2610290410000,1691250000,438603,5,77000000,0,9999,123100000010,0,2019
860,275668,1,20180626,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,30000000000,26410000000,255600000,2581000,25960,259,60000,2597232320000,1486440000,383723,5,92000000,0,9999,123100000010,0,2020
861,277631,1,20180627,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,97000000000,26200000000,253300000,2576000,25540,255,0,2554231710000,1205580000,310563,6,19000000,0,9999,123100000010,0,2020
862,279521,1,20180628,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,48000000000,26560000000,254800000,2620000,26410,263,0,2644204140000,984430000,257973,4,68000000,0,9999,123100000010,0,2020
863,281547,1,20180629,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,63000000000,27030000000,263600000,2675000,26900,268,40000,2690279700000,1487620000,398003,3,43000000,0,9999,123100000010,0,2020
864,283668,1,20180702,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,32000000000,26650000000,262300000,2639000,26550,265,50000,2659202730000,986130000,260305,9,49000000,0,9999,123100000010,0,2020
865,285577,1,20180703,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,83000000000,27940000000,267300000,2750000,27760,277,50000,2776279370000,1312660000,361074,1,91000000,0,9999,123100000010,0,2020
866,287712,1,20180704,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,80000000000,28200000000,275000000,2780000,28150,281,50000,2816197920000,786900000,218792,9,80000000,0,9999,123100000010,0,2020
867,289860,1,20180705,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,28000000000,28290000000,274100000,2784000,28090,280,50000,2810240850000,1300050000,362008,0,95000000,0,9999,123100000010,0,2020
868,292046,1,20180706,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,0,28230000000,275900000,2800000,28170,281,60000,2817205520000,1002880000,280846,3,83000000,0,9999,123100000010,0,2020
869,294089,1,20180710,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,33000000000,28610000000,274000000,2785000,27800,277,80000,2781268700000,1616900000,450337,9,27000000,0,9999,123100000010,0,2020
870,296667,1,20180711,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,55000000000,28000000000,273000000,2771000,27690,276,80000,2771239820000,1234940000,342279,1,35000000,0,9999,123100000010,0,2020
871,299013,1,20180712,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,1000000000,28500000000,279300000,2828000,28500,284,50000,2851247450000,1487200000,420601,6,28000000,0,9999,123100000010,0,2020
872,301574,1,20180713,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,40000000000,29190000000,282700000,2886000,29070,290,50000,2907307170000,1660250000,479186,6,34000000,0,9999,123100000010,0,2020
873,304330,1,20180716,2,BBDC4,10,BRADESCO,PN      N1,,R$,29,4000000000,29320000000,288100000,2908000,29200,291,30000,2920270780000,956130000,278136,0,34000000,0,9999,123100000010,0,2020
874,307225,1,20180717,2,BBDC4,10,BRADESCO,PN      N1,,R$,29,13000000000,30180000000,290100000,2977000,30040,299,20000,3004362270000,1363570000,406023,4,78000000,0,9999,123100000010,0,2020
875,309569,1,20180718,2,BBDC4,10,BRADESCO,PN      N1,,R$,29,93000000000,30200000000,291000000,2952000,29300,292,80000,2932281280000,1182500000,349104,8,80000000,0,9999,123100000010,0,2020
876,311819,1,20180719,2,BBDC4,10,BRADESCO,PN      N1,,R$,28,84000000000,29670000000,285400000,2903000,29670,296,10000,2967286820000,1394060000,404793,4,93000000,0,9999,123100000010,0,2020
877,314013,1,20180720,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,69000000000,31190000000,303000000,3082000,30700,306,40000,3070464190000,2734730000,843074,4,81000000,0,9999,123100000010,0,2020
878,316364,1,20180723,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,38000000000,30550000000,301500000,3040000,30350,303,50000,3044253840000,1283410000,390184,1,36000000,0,9999,123100000010,0,2020
879,318587,1,20180724,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,70000000000,30960000000,305000000,3075000,30800,307,40000,3080293920000,1268160000,390018,5,65000000,0,9999,123100000010,0,2020
880,320857,1,20180725,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,1000000000,31680000000,307500000,3141000,31360,313,60000,3140399490000,3036510000,953993,4,1000000,0,9999,123100000010,0,2020
881,323130,1,20180726,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,75000000000,31750000000,301700000,3085000,30560,305,60000,3057320500000,2123340000,655082,8,69000000,0,9999,123100000010,0,2020
882,325299,1,20180727,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,81000000000,31030000000,305200000,3083000,30900,309,0,3091241760000,1676990000,517057,7,98000000,0,9999,123100000010,0,2020
883,327387,1,20180730,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,0,31310000000,307400000,3104000,31130,311,0,3113223270000,919500000,285467,5,33000000,0,9999,123100000010,0,2020
884,329681,1,20180731,2,BBDC4,10,BRADESCO,PN      N1,,R$,31,0,31150000000,304000000,3067000,30530,304,30000,3053279940000,1070840000,328504,3,85000000,0,9999,123100000010,0,2020
885,331899,1,20180801,2,BBDC4,10,BRADESCO,PN      N1,,R$,30,24000000000,31170000000,302000000,3082000,30930,309,30000,3094199820000,1161600000,358065,0,29000000,0,9999,123100000010,0,2020
