,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
142,231309,1,20150730,2,PETR4,10,PETROBRAS,PN,,R$,10,83000000000,10930000000,102400000,1050000,10470,104,70000,1048403200000,4695060000,492996,4,57000000,0,9999,123100000010,0,2015
143,232918,1,20150731,2,PETR4,10,PETROBRAS,PN,,R$,10,48000000000,10700000000,103200000,1052000,10500,105,0,1051385810000,3661550000,385452,4,63000000,0,9999,123100000010,0,2015
144,234431,1,20150803,2,PETR4,10,PETROBRAS,PN,,R$,10,36000000000,10410000000,99500000,1011000,10020,100,20000,1003397490000,4033530000,408152,4,97000000,0,9999,123100000010,0,2015
145,235942,1,20150804,2,PETR4,10,PETROBRAS,PN,,R$,10,14000000000,10450000000,101000000,1022000,10180,101,80000,1019356510000,3049730000,311910,4,55000000,0,9999,123100000010,0,2015
146,237471,1,20150805,2,PETR4,10,PETROBRAS,PN,,R$,10,41000000000,10550000000,100100000,1024000,10010,100,10000,1002367060000,4375970000,448284,3,6000000,0,9999,123100000010,0,2015
147,239030,1,20150806,2,PETR4,10,PETROBRAS,PN,,R$,9,86000000000,10390000000,97400000,1015000,10320,103,20000,1034569450000,5952740000,604722,0,8000000,0,9999,123100000010,0,2015
148,240692,1,20150807,2,PETR4,10,PETROBRAS,PN,,R$,10,25000000000,10550000000,96900000,996000,9690,96,80000,969620720000,6465790000,644182,0,3000000,0,9999,123100000010,0,2015
149,242295,1,20150810,2,PETR4,10,PETROBRAS,PN,,R$,9,81000000000,10030000000,95700000,986000,9950,99,50000,996450450000,4987790000,492123,2,93000000,0,9999,123100000010,0,2015
150,243910,1,20150811,2,PETR4,10,PETROBRAS,PN,,R$,9,79000000000,9860000000,94700000,965000,9830,98,30000,984480240000,4393570000,424105,6,57000000,0,9999,123100000010,0,2015
151,245634,1,20150812,2,PETR4,10,PETROBRAS,PN,,R$,9,80000000000,10010000000,96700000,983000,9880,98,50000,988468090000,3914640000,384941,2,76000000,0,9999,123100000010,0,2015
152,247461,1,20150813,2,PETR4,10,PETROBRAS,PN,,R$,9,91000000000,9970000000,95100000,965000,9510,95,10000,952408090000,3091780000,298566,5,82000000,0,9999,123100000010,0,2015
153,249288,1,20150814,2,PETR4,10,PETROBRAS,PN,,R$,9,61000000000,9680000000,93000000,943000,9300,93,0,931343890000,2801860000,264369,1,66000000,0,9999,123100000010,0,2015
154,251306,1,20150817,2,PETR4,10,PETROBRAS,PN,,R$,9,20000000000,9360000000,91200000,923000,9120,91,20000,913345250000,3272570000,302255,5,26000000,0,9999,123100000010,0,2015
155,253109,1,20150818,2,PETR4,10,PETROBRAS,PN,,R$,9,6000000000,9200000000,88200000,899000,9000,89,90000,900435850000,3749180000,337307,7,97000000,0,9999,123100000010,0,2015
156,254817,1,20150819,2,PETR4,10,PETROBRAS,PN,,R$,8,95000000000,9050000000,86300000,879000,8790,87,80000,879399480000,3615710000,317976,9,3000000,0,9999,123100000010,0,2015
157,256508,1,20150820,2,PETR4,10,PETROBRAS,PN,,R$,8,64000000000,8960000000,85600000,872000,8730,87,20000,873346800000,3820010000,333382,5,48000000,0,9999,123100000010,0,2015
158,258110,1,20150821,2,PETR4,10,PETROBRAS,PN,,R$,8,60000000000,8640000000,83000000,841000,8300,83,0,831374630000,3926110000,330502,7,17000000,0,9999,123100000010,0,2015
159,259863,1,20150824,2,PETR4,10,PETROBRAS,PN,,R$,7,76000000000,8170000000,75300000,783000,7760,77,60000,777655560000,7070380000,553708,5,20000000,0,9999,123100000010,0,2015
160,261607,1,20150825,2,PETR4,10,PETROBRAS,PN,,R$,8,10000000000,8230000000,78800000,802000,7900,79,0,791593030000,5787950000,464294,6,85000000,0,9999,123100000010,0,2015
161,263326,1,20150826,2,PETR4,10,PETROBRAS,PN,,R$,8,7000000000,8130000000,78500000,802000,8110,81,0,811370400000,4388470000,352070,0,23000000,0,9999,123100000010,0,2015
162,265071,1,20150827,2,PETR4,10,PETROBRAS,PN,,R$,8,25000000000,8890000000,82300000,864000,8890,88,70000,889858730000,6594410000,570093,4,72000000,0,9999,123100000010,0,2015
163,266615,1,20150828,2,PETR4,10,PETROBRAS,PN,,R$,8,67000000000,9390000000,86100000,909000,9000,90,0,901603920000,7297130000,663415,3,18000000,0,9999,123100000010,0,2015
164,268266,1,20150831,2,PETR4,10,PETROBRAS,PN,,R$,8,71000000000,9290000000,85200000,897000,9190,91,80000,919641410000,7657640000,687495,0,58000000,0,9999,123100000010,0,2015
165,269945,1,20150901,2,PETR4,10,PETROBRAS,PN,,R$,8,75000000000,9090000000,85400000,876000,8590,85,90000,860575320000,5275640000,462406,0,13000000,0,9999,123100000010,0,2015
166,271572,1,20150902,2,PETR4,10,PETROBRAS,PN,,R$,8,75000000000,8840000000,83300000,860000,8820,88,10000,882502230000,5605060000,482540,7,86000000,0,9999,123100000010,0,2015
167,273271,1,20150903,2,PETR4,10,PETROBRAS,PN,,R$,8,93000000000,9210000000,85400000,888000,8760,87,50000,876504990000,5664540000,503271,4,39000000,0,9999,123100000010,0,2015
168,274971,1,20150904,2,PETR4,10,PETROBRAS,PN,,R$,8,60000000000,8760000000,85100000,861000,8510,85,0,851375940000,3546340000,305504,4,99000000,0,9999,123100000010,0,2015
169,276568,1,20150908,2,PETR4,10,PETROBRAS,PN,,R$,8,70000000000,8790000000,85800000,866000,8640,86,30000,864244700000,2938300000,254703,2,40000000,0,9999,123100000010,0,2015
170,278345,1,20150909,2,PETR4,10,PETROBRAS,PN,,R$,8,81000000000,8900000000,83600000,857000,8390,83,80000,839357070000,3870630000,331910,8,24000000,0,9999,123100000010,0,2015
171,280284,1,20150910,2,PETR4,10,PETROBRAS,PN,,R$,7,90000000000,8150000000,78100000,802000,7970,79,70000,798590670000,6285870000,504503,2,2000000,0,9999,123100000010,0,2015
172,282029,1,20150911,2,PETR4,10,PETROBRAS,PN,,R$,7,94000000000,7990000000,75900000,770000,7660,76,60000,767453920000,5364730000,413229,2,18000000,0,9999,123100000010,0,2015
173,283839,1,20150914,2,PETR4,10,PETROBRAS,PN,,R$,7,70000000000,7820000000,74600000,762000,7720,77,10000,772416830000,5285140000,402931,5,46000000,0,9999,123100000010,0,2015
174,285696,1,20150915,2,PETR4,10,PETROBRAS,PN,,R$,7,65000000000,7870000000,75400000,771000,7650,76,40000,765294340000,3510290000,270754,8,80000000,0,9999,123100000010,0,2015
175,287666,1,20150916,2,PETR4,10,PETROBRAS,PN,,R$,7,77000000000,8240000000,77400000,803000,8140,81,30000,814562750000,6661340000,534965,5,35000000,0,9999,123100000010,0,2015
176,289566,1,20150917,2,PETR4,10,PETROBRAS,PN,,R$,8,5000000000,8110000000,78600000,797000,7860,78,50000,786559260000,7288760000,581342,2,37000000,0,9999,123100000010,0,2015
177,291518,1,20150918,2,PETR4,10,PETROBRAS,PN,,R$,7,75000000000,7760000000,75000000,760000,7600,75,90000,760561780000,6809700000,517827,8,69000000,0,9999,123100000010,0,2015
178,293712,1,20150921,2,PETR4,10,PETROBRAS,PN,,R$,7,66000000000,7680000000,73000000,748000,7300,73,0,731346960000,4106360000,307350,6,81000000,0,9999,123100000010,0,2015
179,295617,1,20150922,2,PETR4,10,PETROBRAS,PN,,R$,7,24000000000,7240000000,68100000,695000,6970,69,70000,698497050000,6672070000,463771,2,65000000,0,9999,123100000010,0,2015
180,297354,1,20150923,2,PETR4,10,PETROBRAS,PN,,R$,6,96000000000,7160000000,67000000,690000,6820,68,20000,684418350000,6477480000,447272,1,46000000,0,9999,123100000010,0,2015
181,299128,1,20150924,2,PETR4,10,PETROBRAS,PN,,R$,6,61000000000,7140000000,66000000,685000,6960,69,60000,699485630000,5657730000,387601,1,1000000,0,9999,123100000010,0,2015
182,300740,1,20150925,2,PETR4,10,PETROBRAS,PN,,R$,7,12000000000,7220000000,67700000,692000,6820,68,10000,682311110000,4484310000,310450,0,88000000,0,9999,123100000010,0,2015
183,302399,1,20150928,2,PETR4,10,PETROBRAS,PN,,R$,6,74000000000,6750000000,64400000,654000,6440,64,40000,645331180000,3746690000,245121,1,72000000,0,9999,123100000010,0,2015
184,304096,1,20150929,2,PETR4,10,PETROBRAS,PN,,R$,6,54000000000,6790000000,65000000,663000,6590,65,90000,660349080000,5238760000,347824,9,83000000,0,9999,123100000010,0,2015
185,305841,1,20150930,2,PETR4,10,PETROBRAS,PN,,R$,7,25000000000,7260000000,69700000,714000,7240,72,30000,724775280000,10777950000,769890,0,5000000,0,9999,123100000010,0,2015
186,307414,1,20151001,2,PETR4,10,PETROBRAS,PN,,R$,7,31000000000,7460000000,69900000,718000,7020,70,20000,703596330000,6929650000,498057,4,78000000,0,9999,123100000010,0,2015
187,309075,1,20151002,2,PETR4,10,PETROBRAS,PN,,R$,6,99000000000,7830000000,69000000,739000,7770,77,60000,777568530000,8889140000,657549,7,97000000,0,9999,123100000010,0,2015
188,310827,1,20151005,2,PETR4,10,PETROBRAS,PN,,R$,7,90000000000,8140000000,77500000,791000,7820,78,20000,783621000000,6835030000,541232,6,26000000,0,9999,123100000010,0,2015
189,312565,1,20151006,2,PETR4,10,PETROBRAS,PN,,R$,7,86000000000,8340000000,78400000,813000,8190,81,80000,819544670000,8125930000,661185,1,53000000,0,9999,123100000010,0,2015
190,314485,1,20151007,2,PETR4,10,PETROBRAS,PN,,R$,8,51000000000,8900000000,82700000,858000,8470,84,60000,847801400000,11661060000,1000664,2,6000000,0,9999,123100000010,0,2015
191,316279,1,20151008,2,PETR4,10,PETROBRAS,PN,,R$,8,46000000000,8840000000,82800000,860000,8750,87,40000,875773300000,6867000000,591132,8,3000000,0,9999,123100000010,0,2015
192,318095,1,20151009,2,PETR4,10,PETROBRAS,PN,,R$,9,2000000000,9070000000,85800000,878000,8800,87,80000,880824430000,7188520000,631704,9,84000000,0,9999,123100000010,0,2015
193,319944,1,20151013,2,PETR4,10,PETROBRAS,PN,,R$,8,36000000000,8470000000,80700000,828000,8130,81,20000,813485630000,5610060000,464572,3,57000000,0,9999,123100000010,0,2015
194,321781,1,20151014,2,PETR4,10,PETROBRAS,PN,,R$,8,7000000000,8230000000,78900000,801000,7960,79,60000,797813740000,7533910000,603813,2,75000000,0,9999,123100000010,0,2015
195,323629,1,20151015,2,PETR4,10,PETROBRAS,PN,,R$,8,0,8070000000,76700000,785000,8000,79,80000,800568020000,6144410000,482403,8,14000000,0,9999,123100000010,0,2015
196,325470,1,20151016,2,PETR4,10,PETROBRAS,PN,,R$,7,99000000000,8080000000,78100000,796000,7950,79,50000,796296840000,4296380000,342216,7,85000000,0,9999,123100000010,0,2015
197,327481,1,20151019,2,PETR4,10,PETROBRAS,PN,,R$,7,90000000000,7960000000,77600000,788000,7950,79,40000,795287520000,4009620000,316231,8,54000000,0,9999,123100000010,0,2015
198,329274,1,20151020,2,PETR4,10,PETROBRAS,PN,,R$,8,0,8190000000,79700000,806000,8050,80,40000,805418170000,4793870000,386572,9,37000000,0,9999,123100000010,0,2015
199,330940,1,20151021,2,PETR4,10,PETROBRAS,PN,,R$,7,95000000000,8060000000,77100000,783000,7750,77,50000,776298160000,4539440000,355401,5,86000000,0,9999,123100000010,0,2015
200,332516,1,20151022,2,PETR4,10,PETROBRAS,PN,,R$,7,82000000000,8110000000,78100000,798000,8020,80,10000,802400190000,4617450000,368910,1,88000000,0,9999,123100000010,0,2015
201,334160,1,20151023,2,PETR4,10,PETROBRAS,PN,,R$,8,26000000000,8280000000,79400000,808000,7990,79,80000,799432500000,4571530000,369498,7,20000000,0,9999,123100000010,0,2015
202,335698,1,20151026,2,PETR4,10,PETROBRAS,PN,,R$,8,5000000000,8130000000,78000000,790000,7850,78,30000,785244280000,3506950000,277153,0,67000000,0,9999,123100000010,0,2015
203,337323,1,20151027,2,PETR4,10,PETROBRAS,PN,,R$,7,86000000000,7860000000,75500000,764000,7600,76,0,761317510000,4408570000,336989,3,64000000,0,9999,123100000010,0,2015
204,339037,1,20151028,2,PETR4,10,PETROBRAS,PN,,R$,7,61000000000,7950000000,75200000,776000,7700,76,90000,770332620000,5668550000,439910,6,60000000,0,9999,123100000010,0,2015
205,340716,1,20151029,2,PETR4,10,PETROBRAS,PN,,R$,7,57000000000,7930000000,75700000,772000,7610,76,0,761297550000,4133630000,319351,7,47000000,0,9999,123100000010,0,2015
206,342436,1,20151030,2,PETR4,10,PETROBRAS,PN,,R$,7,60000000000,7780000000,75400000,766000,7710,77,0,771287540000,3695130000,283411,2,72000000,0,9999,123100000010,0,2015
207,344270,1,20151103,2,PETR4,10,PETROBRAS,PN,,R$,7,84000000000,8480000000,77700000,815000,8480,84,70000,848522310000,6030620000,492354,7,25000000,0,9999,123100000010,0,2015
208,346164,1,20151104,2,PETR4,10,PETROBRAS,PN,,R$,8,58000000000,8650000000,80200000,829000,8080,80,70000,808548480000,5566150000,461789,7,30000000,0,9999,123100000010,0,2015
209,347899,1,20151105,2,PETR4,10,PETROBRAS,PN,,R$,8,8000000000,8170000000,78700000,805000,8110,81,0,811436610000,9269030000,747037,6,73000000,0,9999,123100000010,0,2015
210,349678,1,20151106,2,PETR4,10,PETROBRAS,PN,,R$,8,4000000000,8080000000,77300000,786000,7820,78,10000,782342720000,3968060000,312252,9,37000000,0,9999,123100000010,0,2015
211,351467,1,20151109,2,PETR4,10,PETROBRAS,PN,,R$,7,83000000000,7930000000,75900000,771000,7640,76,30000,764323690000,3634040000,280399,2,92000000,0,9999,123100000010,0,2015
212,353180,1,20151110,2,PETR4,10,PETROBRAS,PN,,R$,7,60000000000,7690000000,75100000,758000,7610,76,10000,762278290000,3455430000,262345,3,58000000,0,9999,123100000010,0,2015
213,355081,1,20151111,2,PETR4,10,PETROBRAS,PN,,R$,7,71000000000,7830000000,76400000,771000,7720,77,10000,772347730000,4459640000,344069,2,38000000,0,9999,123100000010,0,2015
214,356908,1,20151112,2,PETR4,10,PETROBRAS,PN,,R$,7,72000000000,7740000000,75300000,763000,7580,75,80000,759341500000,4164140000,317698,6,77000000,0,9999,123100000010,0,2015
215,358714,1,20151113,2,PETR4,10,PETROBRAS,PN,,R$,7,50000000000,7560000000,72300000,737000,7270,72,60000,727550780000,6700060000,494391,9,58000000,0,9999,123100000010,0,2015
216,360816,1,20151116,2,PETR4,10,PETROBRAS,PN,,R$,7,31000000000,7700000000,73100000,753000,7700,76,90000,770385050000,5658780000,426543,0,27000000,0,9999,123100000010,0,2015
217,362925,1,20151117,2,PETR4,10,PETROBRAS,PN,,R$,7,80000000000,7860000000,76400000,776000,7760,77,60000,778458140000,5207280000,404089,1,17000000,0,9999,123100000010,0,2015
218,364753,1,20151118,2,PETR4,10,PETROBRAS,PN,,R$,7,81000000000,8030000000,77900000,789000,7820,78,10000,782343770000,3813770000,300928,3,73000000,0,9999,123100000010,0,2015
219,366579,1,20151119,2,PETR4,10,PETROBRAS,PN,,R$,7,96000000000,7980000000,76200000,779000,7840,78,30000,784339960000,5187860000,404345,7,7000000,0,9999,123100000010,0,2015
220,368374,1,20151123,2,PETR4,10,PETROBRAS,PN,,R$,7,90000000000,8100000000,78500000,803000,8080,80,70000,808432960000,4741580000,380934,4,34000000,0,9999,123100000010,0,2015
221,370116,1,20151124,2,PETR4,10,PETROBRAS,PN,,R$,8,5000000000,8500000000,79500000,830000,8500,84,80000,850462770000,6300170000,523469,8,88000000,0,9999,123100000010,0,2015
222,371915,1,20151125,2,PETR4,10,PETROBRAS,PN,,R$,8,28000000000,8350000000,79000000,807000,7900,79,0,792457820000,5473280000,441962,7,3000000,0,9999,123100000010,0,2015
223,373418,1,20151126,2,PETR4,10,PETROBRAS,PN,,R$,7,95000000000,8040000000,78200000,791000,7920,79,20000,794149920000,2169710000,171724,0,20000000,0,9999,123100000010,0,2015
224,375087,1,20151127,2,PETR4,10,PETROBRAS,PN,,R$,7,81000000000,7860000000,75700000,768000,7600,76,0,761398810000,3833420000,294666,3,85000000,0,9999,123100000010,0,2015
225,376950,1,20151130,2,PETR4,10,PETROBRAS,PN,,R$,7,54000000000,7840000000,74200000,766000,7670,76,60000,768505190000,7276430000,557414,5,11000000,0,9999,123100000010,0,2015
226,378734,1,20151201,2,PETR4,10,PETROBRAS,PN,,R$,7,67000000000,7760000000,74500000,756000,7490,74,70000,749309680000,3587860000,271365,2,17000000,0,9999,123100000010,0,2015
227,380620,1,20151202,2,PETR4,10,PETROBRAS,PN,,R$,7,54000000000,7590000000,73500000,746000,7520,75,10000,752401900000,4771350000,356329,9,3000000,0,9999,123100000010,0,2015
228,382539,1,20151203,2,PETR4,10,PETROBRAS,PN,,R$,7,99000000000,8170000000,77900000,800000,7980,79,80000,799505360000,7668090000,613675,5,94000000,0,9999,123100000010,0,2015
229,384370,1,20151204,2,PETR4,10,PETROBRAS,PN,,R$,7,97000000000,7970000000,74200000,759000,7520,75,20000,753519780000,6366260000,483690,8,94000000,0,9999,123100000010,0,2015
230,386117,1,20151207,2,PETR4,10,PETROBRAS,PN,,R$,7,60000000000,7610000000,71500000,730000,7190,71,80000,719367580000,4739500000,346299,5,97000000,0,9999,123100000010,0,2015
231,387803,1,20151208,2,PETR4,10,PETROBRAS,PN,,R$,7,20000000000,7200000000,69500000,707000,7130,71,30000,714372070000,4659050000,329677,1,71000000,0,9999,123100000010,0,2015
232,389727,1,20151209,2,PETR4,10,PETROBRAS,PN,,R$,7,34000000000,7820000000,72700000,760000,7650,76,50000,767717640000,8210280000,624614,6,47000000,0,9999,123100000010,0,2015
233,391500,1,20151210,2,PETR4,10,PETROBRAS,PN,,R$,7,51000000000,7570000000,73100000,742000,7450,74,40000,745315970000,4345840000,322570,8,85000000,0,9999,123100000010,0,2015
234,393321,1,20151211,2,PETR4,10,PETROBRAS,PN,,R$,7,26000000000,7530000000,72100000,730000,7250,72,50000,726441640000,5075060000,370771,9,40000000,0,9999,123100000010,0,2015
235,395145,1,20151214,2,PETR4,10,PETROBRAS,PN,,R$,7,15000000000,7230000000,70700000,716000,7210,72,0,721270510000,3353800000,240409,0,0,0,9999,123100000010,0,2015
236,396864,1,20151215,2,PETR4,10,PETROBRAS,PN,,R$,7,34000000000,7470000000,73000000,738000,7420,74,10000,742321830000,3418890000,252423,1,88000000,0,9999,123100000010,0,2015
237,398665,1,20151216,2,PETR4,10,PETROBRAS,PN,,R$,7,28000000000,7360000000,70900000,725000,7290,72,80000,729393240000,3984030000,288820,0,25000000,0,9999,123100000010,0,2015
238,400491,1,20151217,2,PETR4,10,PETROBRAS,PN,,R$,7,35000000000,7520000000,71900000,732000,7200,72,0,721306840000,4379160000,320855,9,79000000,0,9999,123100000010,0,2015
239,402531,1,20151218,2,PETR4,10,PETROBRAS,PN,,R$,7,2000000000,7100000000,69200000,701000,7020,70,10000,702422020000,6006160000,421449,7,46000000,0,9999,123100000010,0,2015
240,404944,1,20151221,2,PETR4,10,PETROBRAS,PN,,R$,7,6000000000,7090000000,66200000,679000,6640,66,40000,665436580000,5403210000,367062,1,72000000,0,9999,123100000010,0,2015
241,407021,1,20151222,2,PETR4,10,PETROBRAS,PN,,R$,6,76000000000,6820000000,66200000,675000,6790,67,80000,679217850000,4046340000,273502,1,86000000,0,9999,123100000010,0,2015
242,408793,1,20151223,2,PETR4,10,PETROBRAS,PN,,R$,6,91000000000,7040000000,68700000,695000,6930,69,30000,694238500000,3878970000,269721,1,18000000,0,9999,123100000010,0,2015
243,410558,1,20151228,2,PETR4,10,PETROBRAS,PN,,R$,6,90000000000,6900000000,66500000,671000,6700,66,90000,670243470000,2861760000,192240,9,63000000,0,9999,123100000010,0,2015
244,412124,1,20151229,2,PETR4,10,PETROBRAS,PN,,R$,6,81000000000,6870000000,66800000,676000,6690,66,90000,670157390000,2244130000,151840,6,85000000,0,9999,123100000010,0,2015
245,413632,1,20151230,2,PETR4,10,PETROBRAS,PN,,R$,6,66000000000,6760000000,65200000,663000,6700,67,0,671216600000,3004160000,199262,7,37000000,0,9999,123100000010,0,2015
246,1186,1,20160104,2,PETR4,10,PETROBRAS,PN,,R$,6,57000000000,7030000000,65500000,684000,6870,68,50000,687240120000,4596210000,314449,8,92000000,0,9999,123100000010,0,2016
247,2886,1,20160105,2,PETR4,10,PETROBRAS,PN,,R$,6,92000000000,7000000000,66200000,674000,6680,66,70000,668236410000,2944670000,198582,4,2000000,0,9999,123100000010,0,2016
248,4621,1,20160106,2,PETR4,10,PETROBRAS,PN,,R$,6,53000000000,6540000000,64000000,644000,6400,64,0,641370220000,6750720000,434823,9,1000000,0,9999,123100000010,0,2016
249,6439,1,20160107,2,PETR4,10,PETROBRAS,PN,,R$,6,19000000000,6430000000,60800000,625000,6260,62,60000,628288040000,5738790000,359180,0,16000000,0,9999,123100000010,0,2016
250,8243,1,20160108,2,PETR4,10,PETROBRAS,PN,,R$,6,38000000000,6450000000,61300000,628000,6270,62,70000,628232510000,5210030000,327367,7,68000000,0,9999,123100000010,0,2016
251,10057,1,20160111,2,PETR4,10,PETROBRAS,PN,,R$,6,27000000000,6300000000,60500000,614000,6090,60,90000,610339540000,5133400000,315623,3,33000000,0,9999,123100000010,0,2016
252,11872,1,20160112,2,PETR4,10,PETROBRAS,PN,,R$,6,12000000000,6120000000,55100000,569000,5530,55,30000,554493610000,8162780000,465242,1,11000000,0,9999,123100000010,0,2016
253,13748,1,20160113,2,PETR4,10,PETROBRAS,PN,,R$,5,70000000000,5740000000,52500000,547000,5270,52,70000,528408400000,7087430000,388069,8,72000000,0,9999,123100000010,0,2016
254,15667,1,20160114,2,PETR4,10,PETROBRAS,PN,,R$,5,31000000000,5690000000,51300000,547000,5690,56,50000,569368610000,7685420000,420614,2,67000000,0,9999,123100000010,0,2016
