,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
475,431442,1,20161202,2,VIVT4,10,TELEF BRASIL,PN,,R$,41,72000000000,42320000000,404000000,4167000,42160,421,60000,4217147260000,239560000,99838,6,65000000,0,9999,123100000010,0,2016
476,433312,1,20161205,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,26000000000,42470000000,410900000,4203000,42200,421,90000,4220096980000,139070000,58459,5,6000000,0,9999,123100000010,0,2016
477,435170,1,20161206,2,VIVT4,10,TELEF BRASIL,PN,,R$,41,66000000000,43610000000,416600000,4302000,43610,433,60000,4361105470000,184940000,79574,2,84000000,0,9999,123100000010,0,2016
478,437035,1,20161207,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,5000000000,44330000000,432400000,4386000,44180,441,80000,4424135930000,195370000,85701,1,60000000,0,9999,123100000010,0,2016
479,438785,1,20161208,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,50000000000,44690000000,436300000,4403000,44000,439,40000,4400080420000,124560000,54850,3,60000000,0,9999,123100000010,0,2016
480,440484,1,20161209,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,22000000000,44220000000,429200000,4343000,43510,435,10000,4353065690000,106930000,46443,5,18000000,0,9999,123100000010,0,2016
481,442526,1,20161212,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,79000000000,43450000000,422800000,4292000,42880,428,80000,4292074190000,114330000,49071,0,65000000,0,9999,123100000010,0,2016
482,444477,1,20161213,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,56000000000,42920000000,421300000,4235000,42180,421,80000,4225090020000,163290000,69162,9,30000000,0,9999,123100000010,0,2016
483,446545,1,20161214,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,18000000000,43050000000,419100000,4247000,41930,419,30000,4195104190000,183320000,77862,5,6000000,0,9999,123100000010,0,2016
484,448661,1,20161215,2,VIVT4,10,TELEF BRASIL,PN,,R$,41,86000000000,42930000000,412100000,4229000,42800,419,30000,4195082790000,144670000,61181,4,26000000,0,9999,123100000010,0,2016
485,450758,1,20161216,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,89000000000,43630000000,427400000,4305000,43000,430,0,4301059110000,158270000,68146,9,12000000,0,9999,123100000010,0,2016
486,453227,1,20161219,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,98000000000,43160000000,424500000,4266000,42600,426,0,4261056270000,119220000,50868,5,5000000,0,9999,123100000010,0,2016
487,454952,1,20161220,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,80000000000,43480000000,423500000,4288000,43050,430,50000,4306070600000,133780000,57373,5,17000000,0,9999,123100000010,0,2016
488,456699,1,20161221,2,VIVT4,10,TELEF BRASIL,PN,,R$,43,5000000000,43900000000,428700000,4336000,43610,435,70000,4369081380000,142100000,61615,7,31000000,0,9999,123100000010,0,2016
489,458514,1,20161222,2,VIVT4,10,TELEF BRASIL,PN,,R$,43,43000000000,43650000000,426200000,4301000,43000,430,0,4304068010000,121140000,52111,6,41000000,0,9999,123100000010,0,2016
490,460092,1,20161223,2,VIVT4,10,TELEF BRASIL,PN,,R$,43,3000000000,43410000000,427200000,4288000,42740,427,40000,4292032540000,63070000,27047,3,9000000,0,9999,123100000010,0,2016
491,461530,1,20161226,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,95000000000,43610000000,428600000,4312000,42990,429,90000,4301013550000,23750000,10241,2,63000000,0,9999,123100000010,0,2016
492,463307,1,20161227,2,VIVT4,10,TELEF BRASIL,PN,,R$,43,27000000000,43450000000,425700000,4291000,43000,428,60000,4301065250000,90850000,38985,9,52000000,0,9999,123100000010,0,2016
493,465076,1,20161228,2,VIVT4,10,TELEF BRASIL,PN,,R$,42,86000000000,43710000000,425600000,4329000,43350,433,50000,4337062830000,95380000,41296,6,50000000,0,9999,123100000010,0,2016
494,466698,1,20161229,2,VIVT4,10,TELEF BRASIL,PN,,R$,43,38000000000,44260000000,429900000,4388000,44080,440,50000,4408050730000,114120000,50084,7,66000000,0,9999,123100000010,0,2016
495,1422,1,20170102,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,43,60000000000,44140000000,429900000,4382000,44080,440,30000,4408035210000,59160000,25924,2,6000000,0,9999,123100000010,0,2017
496,3487,1,20170103,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,44,19000000000,45440000000,440900000,4460000,44530,445,30000,4456087310000,148200000,66111,7,74000000,0,9999,123100000010,0,2017
497,5376,1,20170104,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,44,59000000000,44880000000,439600000,4428000,44350,443,10000,4435075520000,117170000,51893,6,35000000,0,9999,123100000010,0,2017
498,7221,1,20170105,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,44,27000000000,44500000000,433000000,4367000,43600,436,0,4364118160000,191730000,83732,8,43000000,0,9999,123100000010,0,2017
499,8999,1,20170106,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,43,65000000000,43970000000,432000000,4358000,43710,437,10000,4375099690000,193380000,84277,9,86000000,0,9999,123100000010,0,2017
500,10997,1,20170109,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,43,78000000000,44160000000,434200000,4378000,43790,437,10000,4379084570000,208230000,91175,4,70000000,0,9999,123100000010,0,2017
501,12928,1,20170110,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,44,0,44700000000,436100000,4441000,44650,446,50000,4466080660000,130210000,57837,6,32000000,0,9999,123100000010,0,2017
502,15004,1,20170111,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,44,71000000000,45120000000,443600000,4470000,45010,448,40000,4502108780000,177810000,79486,0,56000000,0,9999,123100000010,0,2017
503,17310,1,20170112,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,20000000000,46490000000,452000000,4576000,45560,455,60000,4567146140000,227370000,104062,5,17000000,0,9999,123100000010,0,2017
504,19481,1,20170113,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,59000000000,45890000000,449700000,4529000,45210,452,10000,4525064610000,105190000,47645,4,81000000,0,9999,123100000010,0,2017
505,21680,1,20170116,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,26000000000,45350000000,446500000,4491000,45220,452,0,4523057280000,88160000,39599,4,19000000,0,9999,123100000010,0,2017
506,23629,1,20170117,2,VIVT4,10,TELEF BRASIL,PN,,R$,44,94000000000,46450000000,448100000,4595000,46070,460,70000,4610119850000,180350000,82876,5,76000000,0,9999,123100000010,0,2017
507,25517,1,20170118,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,21000000000,46440000000,453500000,4582000,45350,453,50000,4537117310000,174560000,79996,2,39000000,0,9999,123100000010,0,2017
508,27238,1,20170119,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,47000000000,46130000000,450700000,4550000,45390,452,70000,4539079570000,141960000,64595,8,4000000,0,9999,123100000010,0,2017
509,28977,1,20170120,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,76000000000,46090000000,450500000,4553000,45280,452,80000,4544070740000,100830000,45913,2,74000000,0,9999,123100000010,0,2017
510,30936,1,20170123,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,56000000000,46350000000,452400000,4593000,46180,461,80000,4622086990000,160900000,73915,5,35000000,0,9999,123100000010,0,2017
511,32973,1,20170124,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,72000000000,46790000000,457200000,4627000,46340,462,50000,4635082790000,152550000,70598,8,22000000,0,9999,123100000010,0,2017
512,35061,1,20170126,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,16000000000,46590000000,458800000,4611000,46000,460,0,4602095950000,171070000,78885,3,88000000,0,9999,123100000010,0,2017
513,36886,1,20170127,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,20000000000,46400000000,455000000,4599000,46340,463,20000,4634054140000,78130000,35939,5,32000000,0,9999,123100000010,0,2017
514,38858,1,20170130,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,99000000000,46580000000,458700000,4617000,46030,460,30000,4608058790000,80190000,37028,4,88000000,0,9999,123100000010,0,2017
515,40689,1,20170131,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,4000000000,46840000000,457400000,4652000,46670,466,60000,4667090540000,139310000,64811,2,32000000,0,9999,123100000010,0,2017
516,42586,1,20170201,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,78000000000,47620000000,464800000,4729000,47590,475,0,4759106150000,207260000,98032,4,94000000,0,9999,123100000010,0,2017
517,44482,1,20170202,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,59000000000,47720000000,468200000,4731000,47320,473,20000,4736091770000,129340000,61199,5,27000000,0,9999,123100000010,0,2017
518,46545,1,20170203,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,32000000000,48190000000,471400000,4761000,47570,475,70000,4759098790000,168880000,80417,8,4000000,0,9999,123100000010,0,2017
519,48649,1,20170206,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,49000000000,48120000000,470300000,4769000,47570,475,70000,4758078350000,142420000,67921,7,88000000,0,9999,123100000010,0,2017
520,50759,1,20170207,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,68000000000,47730000000,470300000,4727000,47400,473,50000,4741099570000,169640000,80200,0,35000000,0,9999,123100000010,0,2017
521,52751,1,20170208,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,43000000000,48030000000,468600000,4772000,48000,478,50000,4800088710000,139720000,66678,7,97000000,0,9999,123100000010,0,2017
522,54661,1,20170209,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,62000000000,48700000000,475200000,4796000,47750,477,20000,4775118510000,166710000,79962,5,23000000,0,9999,123100000010,0,2017
523,56697,1,20170210,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,75000000000,47960000000,473600000,4767000,47600,475,60000,4760090140000,168400000,80279,4,97000000,0,9999,123100000010,0,2017
524,58977,1,20170213,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,84000000000,47950000000,471500000,4744000,47500,473,90000,4750076150000,161650000,76694,5,61000000,0,9999,123100000010,0,2017
525,61181,1,20170214,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,51000000000,47700000000,465000000,4724000,46950,469,50000,4700109870000,200330000,94636,6,60000000,0,9999,123100000010,0,2017
526,63564,1,20170215,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,42000000000,47590000000,470300000,4737000,47280,472,80000,4729111040000,177850000,84260,4,5000000,0,9999,123100000010,0,2017
527,65824,1,20170216,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,6000000000,47450000000,465500000,4681000,46700,466,80000,4670104300000,204100000,95549,1,84000000,0,9999,123100000010,0,2017
528,68201,1,20170217,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,58000000000,46870000000,462400000,4652000,46600,465,50000,4660081790000,141480000,65828,7,64000000,0,9999,123100000010,0,2017
529,70611,1,20170220,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,38000000000,47400000000,465100000,4691000,46800,467,50000,4680046560000,94830000,44485,7,69000000,0,9999,123100000010,0,2017
530,72585,1,20170221,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,80000000000,47250000000,460600000,4637000,46250,462,50000,4626090320000,160240000,74313,1,68000000,0,9999,123100000010,0,2017
531,74500,1,20170222,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,3000000000,47400000000,469000000,4714000,47080,470,70000,4708142000000,376220000,177357,0,88000000,0,9999,123100000010,0,2017
532,76460,1,20170223,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,30000000000,47680000000,464400000,4688000,46500,464,80000,4662099150000,166990000,78289,6,51000000,0,9999,123100000010,0,2017
533,78290,1,20170224,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,27000000000,46770000000,456500000,4612000,45910,458,10000,4591094280000,196130000,90455,9,57000000,0,9999,123100000010,0,2017
534,79959,1,20170301,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,37000000000,46140000000,451100000,4574000,45840,458,40000,4598072670000,142040000,64983,1,17000000,0,9999,123100000010,0,2017
535,81778,1,20170302,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,47000000000,46230000000,452100000,4557000,45400,454,0,4541107190000,185000000,84315,7,83000000,0,9999,123100000010,0,2017
536,83616,1,20170303,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,40000000000,46190000000,451100000,4576000,46190,460,80000,4619078740000,117700000,53860,5,42000000,0,9999,123100000010,0,2017
537,85629,1,20170306,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,18000000000,46690000000,459700000,4631000,46120,461,20000,4616083930000,183290000,84892,7,22000000,0,9999,123100000010,0,2017
538,87712,1,20170307,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,30000000000,46430000000,456100000,4599000,45740,457,30000,4574057700000,130600000,60065,8,14000000,0,9999,123100000010,0,2017
539,89828,1,20170308,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,88000000000,45920000000,451800000,4553000,45180,451,80000,4520075930000,155900000,70990,0,15000000,0,9999,123100000010,0,2017
540,91820,1,20170309,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,21000000000,45900000000,451800000,4551000,45420,454,20000,4555094000000,162460000,73940,6,93000000,0,9999,123100000010,0,2017
541,93793,1,20170310,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,60000000000,46540000000,449900000,4550000,45100,451,0,4521104150000,157870000,71837,5,59000000,0,9999,123100000010,0,2017
542,95725,1,20170313,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,16000000000,45790000000,451500000,4545000,45400,453,80000,4540070670000,108130000,49152,1,5000000,0,9999,123100000010,0,2017
543,97834,1,20170314,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,40000000000,45780000000,449300000,4539000,45340,453,40000,4545114080000,213050000,96716,6,58000000,0,9999,123100000010,0,2017
544,100032,1,20170315,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,48000000000,46040000000,448500000,4550000,45810,458,10000,4583108820000,202780000,92269,5,33000000,0,9999,123100000010,0,2017
545,102170,1,20170316,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,26000000000,47290000000,462500000,4682000,46610,466,10000,4662110910000,231090000,108215,6,11000000,0,9999,123100000010,0,2017
546,104554,1,20170317,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,62000000000,47260000000,457300000,4609000,45730,457,30000,4617103920000,298410000,137556,9,81000000,0,9999,123100000010,0,2017
547,107105,1,20170320,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,74000000000,46860000000,457400000,4642000,46410,464,10000,4649123180000,184210000,85512,2,11000000,0,9999,123100000010,0,2017
548,109174,1,20170321,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,54000000000,46810000000,456100000,4612000,46220,461,20000,4622133040000,194930000,89901,7,98000000,0,9999,123100000010,0,2017
549,111106,1,20170322,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,22000000000,46410000000,456500000,4608000,46170,459,50000,4617100190000,185170000,85340,2,7000000,0,9999,123100000010,0,2017
550,112862,1,20170323,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,88000000000,46580000000,455500000,4627000,46250,462,50000,4626078950000,132670000,61398,6,56000000,0,9999,123100000010,0,2017
551,114612,1,20170324,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,37000000000,46770000000,461600000,4648000,46500,464,40000,4650043350000,101480000,47177,7,10000000,0,9999,123100000010,0,2017
552,116387,1,20170327,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,24000000000,46840000000,460900000,4641000,46330,463,30000,4640089410000,174290000,80901,7,66000000,0,9999,123100000010,0,2017
553,118115,1,20170328,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,32000000000,46790000000,461200000,4648000,46380,463,50000,4638075660000,156200000,72613,3,32000000,0,9999,123100000010,0,2017
554,119945,1,20170329,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,39000000000,46840000000,462300000,4653000,46790,467,50000,4679118410000,191820000,89258,6,43000000,0,9999,123100000010,0,2017
555,121621,1,20170330,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,83000000000,46970000000,463900000,4666000,46860,468,0,4686086860000,166140000,77525,8,78000000,0,9999,123100000010,0,2017
556,123271,1,20170331,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,76000000000,47270000000,464700000,4692000,46750,466,10000,4675093130000,201290000,94448,1,95000000,0,9999,123100000010,0,2017
557,125124,1,20170403,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,60000000000,46940000000,464300000,4662000,46690,466,50000,4669093450000,178320000,83141,4,66000000,0,9999,123100000010,0,2017
558,126905,1,20170404,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,46,69000000000,46720000000,454000000,4573000,45790,457,10000,4579153990000,232730000,106441,2,6000000,0,9999,123100000010,0,2017
559,128884,1,20170405,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,92000000000,46090000000,456300000,4586000,45920,458,10000,4592071740000,150560000,69053,7,14000000,0,9999,123100000010,0,2017
560,130756,1,20170406,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,79000000000,46040000000,455200000,4577000,45740,456,30000,4574105340000,167560000,76696,6,80000000,0,9999,123100000010,0,2017
561,132647,1,20170407,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,74000000000,45930000000,454200000,4562000,45500,454,80000,4555098400000,181080000,82626,3,8000000,0,9999,123100000010,0,2017
562,134614,1,20170410,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,56000000000,45770000000,451700000,4543000,45420,454,10000,4542078990000,188890000,85820,3,31000000,0,9999,123100000010,0,2017
563,136682,1,20170411,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,39000000000,45980000000,449600000,4552000,45750,457,50000,4576121410000,202100000,92010,3,70000000,0,9999,123100000010,0,2017
564,138702,1,20170412,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,45,94000000000,46180000000,455700000,4593000,45860,458,60000,4589113930000,211680000,97243,9,94000000,0,9999,123100000010,0,2017
565,140956,1,20170413,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,60000000000,45860000000,451500000,4556000,45150,451,50000,4533096990000,161780000,73720,9,73000000,0,9999,123100000010,0,2017
566,143419,1,20170417,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,38000000000,46170000000,452700000,4583000,46170,461,0,4617071730000,167090000,76582,8,5000000,0,9999,123100000010,0,2017
567,145273,1,20170418,2,VIVT4,10,TELEF BRASIL,PN,,R$,45,87000000000,47010000000,458400000,4653000,46600,465,60000,4660080200000,209820000,97644,4,33000000,0,9999,123100000010,0,2017
568,146972,1,20170419,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,66000000000,46850000000,462200000,4665000,46850,465,70000,4685110530000,184100000,85888,0,90000000,0,9999,123100000010,0,2017
569,148665,1,20170420,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,85000000000,47310000000,467800000,4712000,47210,472,10000,4722072120000,135380000,63794,2,87000000,0,9999,123100000010,0,2017
570,150485,1,20170424,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,30000000000,47390000000,464300000,4675000,46630,465,60000,4663111060000,150350000,70291,4,65000000,0,9999,123100000010,0,2017
571,152229,1,20170425,2,VIVT4,10,TELEF BRASIL,PN,,R$,46,63000000000,48040000000,464800000,4768000,48040,480,0,4804084720000,192890000,91989,9,72000000,0,9999,123100000010,0,2017
572,154014,1,20170426,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,85000000000,48390000000,475900000,4809000,48160,480,80000,4816072370000,152690000,73443,1,62000000,0,9999,123100000010,0,2017
573,155712,1,20170427,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,47,29000000000,47290000000,463500000,4659000,46760,467,20000,4676055570000,115350000,53749,7,1000000,0,9999,123100000010,0,2017
574,157453,1,20170428,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,46,68000000000,47290000000,466400000,4700000,47290,470,80000,4729069370000,156330000,73476,6,41000000,0,9999,123100000010,0,2017
575,159434,1,20170502,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,46,85000000000,48120000000,468500000,4775000,48120,480,30000,4812132220000,199370000,95217,7,86000000,0,9999,123100000010,0,2017
576,161290,1,20170503,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,48,9000000000,48100000000,469600000,4721000,46980,469,80000,4700108840000,172340000,81364,4,72000000,0,9999,123100000010,0,2017
577,163198,1,20170504,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,46,80000000000,47100000000,459000000,4632000,46050,460,50000,4610102880000,184540000,85485,9,98000000,0,9999,123100000010,0,2017
578,164978,1,20170505,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,46,30000000000,47100000000,459700000,4684000,46920,469,20000,4693083100000,141630000,66342,7,70000000,0,9999,123100000010,0,2017
579,166940,1,20170508,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,46,92000000000,47420000000,466000000,4693000,47000,470,0,4701074170000,103780000,48711,0,43000000,0,9999,123100000010,0,2017
580,168917,1,20170509,2,VIVT4,10,TELEF BRASIL,PN  ED,,R$,47,41000000000,47410000000,466400000,4704000,47100,471,0,4714086690000,233510000,109846,2,48000000,0,9999,123100000010,0,2017
581,171053,1,20170510,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,35000000000,48740000000,473500000,4822000,48110,480,20000,4811091410000,174680000,84232,3,35000000,0,9999,123100000010,0,2017
582,173074,1,20170511,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,52000000000,48090000000,474100000,4763000,47550,475,50000,4772091940000,208280000,99221,9,77000000,0,9999,123100000010,0,2017
583,175356,1,20170512,2,VIVT4,10,TELEF BRASIL,PN,,R$,47,85000000000,48500000000,476300000,4824000,48480,484,30000,4848136330000,266630000,128630,7,43000000,0,9999,123100000010,0,2017
