,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
145,285280,1,20170807,2,GOGL35,10,ALPHABET,DRN C,,R$,115,75000000001,15750000000,1157500000,11575000,115750,1149,20000,11724000010000,20000,23,1,50000000,0,9999,123100000010,0,2017
146,287266,1,20170808,2,GOGL35,10,ALPHABET,DRN C,,R$,116,18000000001,16180000000,1161800000,11618000,116180,1150,30000,11735000010000,20000,23,2,36000000,0,9999,123100000010,0,2017
147,291120,1,20170810,2,GOGL35,10,ALPHABET,DRN C,,R$,115,30000000001,15300000000,1150100000,11515000,115010,1142,40000,11655000020000,80000,92,1,24000000,0,9999,123100000010,0,2017
148,293133,1,20170811,2,GOGL35,10,ALPHABET,DRN C,,R$,115,72000000001,15720000000,1157200000,11572000,115720,1147,70000,11709000010000,40000,46,2,88000000,0,9999,123100000010,0,2017
149,297101,1,20170815,2,GOGL35,10,ALPHABET,DRN C,,R$,117,90000000001,17900000000,1179000000,11790000,117900,1159,40000,11828000010000,40000,47,1,60000000,0,9999,123100000010,0,2017
150,303588,1,20170818,2,GOGL35,10,ALPHABET,DRN C,,R$,115,63000000001,15630000000,1145400000,11508000,114540,1136,10000,11590000020000,40000,46,0,34000000,0,9999,123100000010,0,2017
151,311899,1,20170824,2,GOGL35,10,ALPHABET,DRN C,,R$,115,82000000001,15820000000,1158200000,11582000,115820,1111,20000,10000,20000,23,1,64000000,0,9999,123100000010,0,2017
152,315516,1,20170828,2,GOGL35,10,ALPHABET,DRN C,,R$,114,98000000001,14980000000,1149800000,11498000,114980,1149,80000,11670000010000,10000,11,4,98000000,0,9999,123100000010,0,2017
153,317400,1,20170829,2,GOGL35,10,ALPHABET,DRN C,,R$,117,8000000001,17080000000,1165000000,11669000,116500,1155,60000,11789000020000,60000,70,0,16000000,0,9999,123100000010,0,2017
154,326769,1,20170905,2,GOGL35,10,ALPHABET,DRN C,,R$,115,33000000001,15490000000,1153300000,11533000,115490,0,0,20000,680000,784,2,76000000,0,9999,123100000010,0,2017
155,330945,1,20170908,2,GOGL35,10,ALPHABET,DRN C,,R$,114,58000000001,14580000000,1145800000,11458000,114580,1135,20000,11582000010000,10000,11,4,58000000,0,9999,123100000010,0,2017
156,335174,1,20170912,2,GOGL35,10,ALPHABET,DRN C,,R$,115,90000000001,15900000000,1159000000,11590000,115900,1153,20000,11765000010000,10000,11,5,90000000,0,9999,123100000010,0,2017
157,337425,1,20170913,2,GOGL35,10,ALPHABET,DRN C,,R$,116,72000000001,16720000000,1167200000,11672000,116720,1167,20000,11820000010000,10000,11,6,72000000,0,9999,123100000010,0,2017
158,342046,1,20170915,2,GOGL35,10,ALPHABET,DRN C,,R$,115,55000000001,15550000000,1144900000,11484000,114490,1134,90000,11578000020000,30000,34,4,53000000,0,9999,123100000010,0,2017
159,344732,1,20170918,2,GOGL35,10,ALPHABET,DRN C,,R$,114,49000000001,14490000000,1144900000,11449000,114490,1144,90000,10000,10000,11,4,49000000,0,9999,123100000010,0,2017
160,347098,1,20170919,2,GOGL35,10,ALPHABET,DRN C,,R$,115,50000000001,15500000000,1155000000,11550000,115500,1145,40000,11686000010000,30000,34,6,50000000,0,9999,123100000010,0,2017
161,349017,1,20170920,2,GOGL35,10,ALPHABET,DRN C,,R$,116,23000000001,16230000000,1162300000,11623000,116230,1153,60000,11769000010000,10000,11,6,23000000,0,9999,123100000010,0,2017
162,350957,1,20170921,2,GOGL35,10,ALPHABET,DRN C,,R$,117,38000000001,17380000000,1173800000,11738000,117380,1164,20000,11877000010000,10000,11,7,38000000,0,9999,123100000010,0,2017
163,352865,1,20170922,2,GOGL35,10,ALPHABET,DRN C,,R$,115,92000000001,15920000000,1159200000,11592000,115920,1149,0,11722000010000,10000,11,5,92000000,0,9999,123100000010,0,2017
164,354863,1,20170925,2,GOGL35,10,ALPHABET,DRN C,,R$,115,60000000001,15600000000,1153800000,11554000,115450,1147,70000,11709000030000,450000,519,9,70000000,0,9999,123100000010,0,2017
165,356783,1,20170926,2,GOGL35,10,ALPHABET,DRN C,,R$,117,54000000001,17540000000,1175400000,11754000,117540,1153,30000,11754000010000,10000,11,7,54000000,0,9999,123100000010,0,2017
166,358762,1,20170927,2,GOGL35,10,ALPHABET,DRN C,,R$,119,95000000001,21000000000,1199500000,12002000,120630,1199,30000,12235000030000,1310000,1572,3,58000000,0,9999,123100000010,0,2017
167,362557,1,20170929,2,GOGL35,10,ALPHABET,DRN C,,R$,121,7000000001,21070000000,1210700000,12107000,121070,1210,70000,12254000010000,10000,12,1,7000000,0,9999,123100000010,0,2017
168,364522,1,20171002,2,GOGL35,10,ALPHABET,DRN C,,R$,120,44000000001,21330000000,1204400000,12052000,121330,1189,20000,20000,100000,120,5,29000000,0,9999,123100000010,0,2017
169,368530,1,20171004,2,GOGL35,10,ALPHABET,DRN C,,R$,119,82000000001,19820000000,1190500000,11936000,119110,0,0,40000,900000,1074,2,56000000,0,9999,123100000010,0,2017
170,370677,1,20171005,2,GOGL35,10,ALPHABET,DRN C,,R$,121,83000000001,21830000000,1218300000,12183000,121830,1209,60000,12341000010000,30000,36,5,49000000,0,9999,123100000010,0,2017
171,374951,1,20171009,2,GOGL35,10,ALPHABET,DRN C,,R$,124,76000000001,24760000000,1243200000,12453000,124540,1232,20000,12571000050000,180000,224,1,67000000,0,9999,123100000010,0,2017
172,381812,1,20171013,2,GOGL35,10,ALPHABET,DRN C,,R$,124,40000000001,24400000000,1244000000,12440000,124400,1234,50000,12595000010000,10000,12,4,40000000,0,9999,123100000010,0,2017
173,384377,1,20171016,2,GOGL35,10,ALPHABET,DRN C,,R$,125,26000000001,25260000000,1252300000,12523000,125230,0,0,20000,330000,413,2,89000000,0,9999,123100000010,0,2017
174,394488,1,20171023,2,GOGL35,10,ALPHABET,DRN C,,R$,125,25000000001,25250000000,1252500000,12525000,125250,1229,10000,12793000010000,150000,187,8,75000000,0,9999,123100000010,0,2017
175,396442,1,20171024,2,GOGL35,10,ALPHABET,DRN C,,R$,126,12000000001,26130000000,1261200000,12612000,126130,1233,20000,12613000020000,50000,63,0,61000000,0,9999,123100000010,0,2017
176,400276,1,20171026,2,GOGL35,10,ALPHABET,DRN C,,R$,127,14000000001,27140000000,1271400000,12714000,127140,1258,20000,13096000010000,30000,38,1,42000000,0,9999,123100000010,0,2017
177,402178,1,20171027,2,GOGL35,10,ALPHABET,DRN C,,R$,134,56000000001,34560000000,1322500000,13232000,132250,1296,50000,13494000030000,1250000,1654,0,61000000,0,9999,123100000010,0,2017
178,406427,1,20171031,2,GOGL35,10,ALPHABET,DRN C,,R$,132,65000000001,33910000000,1326500000,13310000,133350,1304,60000,13578000040000,170000,226,2,75000000,0,9999,123100000010,0,2017
179,412861,1,20171106,2,GOGL35,10,ALPHABET,DRN C,,R$,134,99000000001,34990000000,1340000000,13465000,134480,1311,70000,13448000050000,70000,94,2,56000000,0,9999,123100000010,0,2017
180,417395,1,20171108,2,GOGL35,10,ALPHABET,DRN C,,R$,135,35000000001,36040000000,1353500000,13552000,136040,1330,0,13604000020000,40000,54,2,9000000,0,9999,123100000010,0,2017
181,419594,1,20171109,2,GOGL35,10,ALPHABET,DRN C,,R$,133,85000000001,33850000000,1338500000,13385000,133850,1309,90000,13634000010000,30000,40,1,55000000,0,9999,123100000010,0,2017
182,424062,1,20171113,2,GOGL35,10,ALPHABET,DRN C,,R$,135,55000000001,35900000000,1355500000,13556000,135900,1321,20000,13751000020000,340000,460,9,5000000,0,9999,123100000010,0,2017
183,426400,1,20171114,2,GOGL35,10,ALPHABET,DRN C,,R$,135,90000000001,35980000000,1359000000,13594000,135980,1328,70000,13829000020000,190000,258,2,98000000,0,9999,123100000010,0,2017
184,428845,1,20171116,2,GOGL35,10,ALPHABET,DRN C,,R$,134,90000000001,35830000000,1349000000,13501000,135830,1326,40000,13583000020000,80000,108,0,13000000,0,9999,123100000010,0,2017
185,431312,1,20171117,2,GOGL35,10,ALPHABET,DRN C,,R$,134,20000000001,34200000000,1342000000,13420000,134200,1309,40000,13629000010000,220000,295,2,40000000,0,9999,123100000010,0,2017
186,433980,1,20171121,2,GOGL35,10,ALPHABET,DRN C,,R$,134,20000000001,34250000000,1342000000,13421000,134250,1318,10000,13720000030000,30000,40,2,65000000,0,9999,123100000010,0,2017
187,436430,1,20171122,2,GOGL35,10,ALPHABET,DRN C,,R$,134,10000000001,34100000000,1341000000,13410000,134100,1326,10000,13677000010000,20000,26,8,20000000,0,9999,123100000010,0,2017
188,442245,1,20171127,2,GOGL35,10,ALPHABET,DRN C,,R$,136,13000000001,36130000000,1358500000,13589000,135850,1328,10000,13823000020000,60000,81,5,38000000,0,9999,123100000010,0,2017
189,444299,1,20171128,2,GOGL35,10,ALPHABET,DRN C,,R$,136,60000000001,36600000000,1345900000,13519000,134590,1320,40000,13743000030000,170000,229,8,32000000,0,9999,123100000010,0,2017
190,448430,1,20171130,2,GOGL35,10,ALPHABET,DRN C,,R$,134,65000000001,34650000000,1340000000,13448000,134000,1308,20000,13400000020000,40000,53,7,95000000,0,9999,123100000010,0,2017
191,450423,1,20171201,2,GOGL35,10,ALPHABET,DRN C,,R$,131,20000000001,31930000000,1312000000,13177000,131780,1287,40000,13400000050000,110000,144,9,47000000,0,9999,123100000010,0,2017
192,452395,1,20171204,2,GOGL35,10,ALPHABET,DRN C,,R$,130,70000000001,30700000000,1307000000,13070000,130700,1277,80000,13300000010000,10000,13,0,70000000,0,9999,123100000010,0,2017
193,456453,1,20171206,2,GOGL35,10,ALPHABET,DRN C,,R$,131,70000000001,31700000000,1317000000,13170000,131700,1294,10000,13469000010000,30000,39,5,10000000,0,9999,123100000010,0,2017
194,460463,1,20171208,2,GOGL35,10,ALPHABET,DRN C,,R$,137,29000000001,37290000000,1372900000,13729000,137290,1337,0,13916000010000,10000,13,7,29000000,0,9999,123100000010,0,2017
195,462601,1,20171211,2,GOGL35,10,ALPHABET,DRN C,,R$,138,1,38000000000,1380000000,13800000,138000,1349,30000,14044000010000,1050000,1449,0,0,0,9999,123100000010,0,2017
196,464720,1,20171212,2,GOGL35,10,ALPHABET,DRN C,,R$,138,80000000001,39490000000,1388000000,13914000,139300,1360,70000,14163000040000,60000,83,4,87000000,0,9999,123100000010,0,2017
197,467033,1,20171213,2,GOGL35,10,ALPHABET,DRN C,,R$,138,65000000001,38650000000,1386500000,13865000,138650,1355,70000,13865000010000,10000,13,8,65000000,0,9999,123100000010,0,2017
198,469201,1,20171214,2,GOGL35,10,ALPHABET,DRN C,,R$,140,70000000001,40700000000,1407000000,14070000,140700,1372,0,14280000010000,60000,84,4,20000000,0,9999,123100000010,0,2017
199,471479,1,20171215,2,GOGL35,10,ALPHABET,DRN C,,R$,140,70000000001,41120000000,1404000000,14073000,141120,1380,90000,14112000040000,60000,84,4,42000000,0,9999,123100000010,0,2017
200,474083,1,20171218,2,GOGL35,10,ALPHABET,DRN C,,R$,142,10000000001,42460000000,1421000000,14228000,142460,1389,0,14457000020000,20000,28,4,56000000,0,9999,123100000010,0,2017
201,476583,1,20171219,2,GOGL35,10,ALPHABET,DRN C,,R$,141,20000000001,41200000000,1412000000,14120000,141200,1382,30000,14387000010000,30000,42,3,60000000,0,9999,123100000010,0,2017
202,480569,1,20171221,2,GOGL35,10,ALPHABET,DRN C,,R$,141,15000000001,41150000000,1411500000,14115000,141150,1380,60000,14115000010000,10000,14,1,15000000,0,9999,123100000010,0,2017
203,482559,1,20171222,2,GOGL35,10,ALPHABET,DRN C,,R$,141,70000000001,41700000000,1417000000,14170000,141700,1386,40000,14430000010000,50000,70,8,50000000,0,9999,123100000010,0,2017
204,484475,1,20171226,2,GOGL35,10,ALPHABET,DRN C,,R$,140,60000000001,40600000000,1400100000,14044000,140010,1369,60000,14255000050000,120000,168,5,28000000,0,9999,123100000010,0,2017
205,486343,1,20171227,2,GOGL35,10,ALPHABET,DRN C,,R$,139,62000000001,40100000000,1396200000,13992000,140100,1364,20000,14010000030000,40000,55,9,70000000,0,9999,123100000010,0,2017
206,893,1,20180102,2,GOGL35,10,ALPHABET,DRN C,,R$,139,10000000001,39100000000,1391000000,13910000,139100,1358,70000,14142000010000,120000,166,9,20000000,0,9999,123100000010,0,2018
207,2960,1,20180103,2,GOGL35,10,ALPHABET,DRN C,,R$,141,1,41000000000,1406900000,14098000,140690,1375,40000,14069000020000,200000,281,9,69000000,0,9999,123100000010,0,2018
208,5241,1,20180104,2,GOGL35,10,ALPHABET,DRN C,,R$,140,50000000001,40900000000,1405000000,14067000,140900,1374,70000,14308000030000,100000,140,6,70000000,0,9999,123100000010,0,2018
209,7623,1,20180105,2,GOGL35,10,ALPHABET,DRN C,,R$,142,70000000001,42800000000,1421100000,14250000,142110,1394,60000,14516000030000,50000,71,2,52000000,0,9999,123100000010,0,2018
210,9919,1,20180108,2,GOGL35,10,ALPHABET,DRN C,,R$,143,80000000001,43800000000,1436200000,14373000,143620,1407,20000,14362000030000,100000,143,7,32000000,0,9999,123100000010,0,2018
211,12259,1,20180109,2,GOGL35,10,ALPHABET,DRN C,,R$,144,18000000001,44180000000,1440200000,14407000,144020,1408,50000,14402000030000,40000,57,6,28000000,0,9999,123100000010,0,2018
212,14632,1,20180110,2,GOGL35,10,ALPHABET,DRN C,,R$,142,70000000001,42700000000,1425000000,14262000,142600,1392,20000,14260000030000,40000,57,0,50000000,0,9999,123100000010,0,2018
213,16990,1,20180111,2,GOGL35,10,ALPHABET,DRN C,,R$,142,60000000001,42600000000,1426000000,14260000,142600,1389,0,14456000010000,70000,99,8,20000000,0,9999,123100000010,0,2018
214,19645,1,20180112,2,GOGL35,10,ALPHABET,DRN C,,R$,144,20000000001,44200000000,1441100000,14417000,144110,1408,30000,14411000020000,40000,57,6,71000000,0,9999,123100000010,0,2018
215,24810,1,20180116,2,GOGL35,10,ALPHABET,DRN C,,R$,145,66000000001,45660000000,1444900000,14487000,144840,1417,60000,14754000030000,40000,57,9,48000000,0,9999,123100000010,0,2018
216,29260,1,20180118,2,GOGL35,10,ALPHABET,DRN C,,R$,145,20000000001,45600000000,1452000000,14540000,145600,1421,0,14790000020000,20000,29,0,80000000,0,9999,123100000010,0,2018
217,31356,1,20180119,2,GOGL35,10,ALPHABET,DRN C,,R$,145,18000000001,45500000000,1451800000,14534000,145500,1422,50000,14806000020000,40000,58,1,36000000,0,9999,123100000010,0,2018
218,33455,1,20180122,2,GOGL35,10,ALPHABET,DRN C,,R$,148,80000000001,48800000000,1480700000,14862000,148070,1446,80000,14807000030000,80000,118,9,0,0,9999,123100000010,0,2018
219,35705,1,20180123,2,GOGL35,10,ALPHABET,DRN C,,R$,150,60000000001,51300000000,1506000000,15063000,151300,1478,20000,15386000020000,1420000,2139,0,10000000,0,9999,123100000010,0,2018
220,37919,1,20180124,2,GOGL35,10,ALPHABET,DRN C,,R$,148,60000000001,48600000000,1483500000,14847000,148350,1447,20000,15063000020000,40000,59,3,90000000,0,9999,123100000010,0,2018
221,40318,1,20180126,2,GOGL35,10,ALPHABET,DRN C,,R$,147,50000000001,47560000000,1475000000,14751000,147560,1444,50000,15034000020000,70000,103,2,62000000,0,9999,123100000010,0,2018
222,42812,1,20180129,2,GOGL35,10,ALPHABET,DRN C,,R$,150,1,50000000000,1490300000,14967000,149030,1457,70000,15172000020000,60000,89,8,6000000,0,9999,123100000010,0,2018
223,45189,1,20180130,2,GOGL35,10,ALPHABET,DRN C,,R$,149,3000000001,49220000000,1490300000,14909000,149050,1457,60000,14905000030000,60000,89,4,58000000,0,9999,123100000010,0,2018
224,47620,1,20180131,2,GOGL35,10,ALPHABET,DRN C,,R$,149,60000000001,49600000000,1496000000,14960000,149600,1457,20000,15166000010000,90000,134,6,40000000,0,9999,123100000010,0,2018
225,49952,1,20180201,2,GOGL35,10,ALPHABET,DRN C,,R$,148,28000000001,48280000000,1482800000,14828000,148280,1442,30000,15011000010000,10000,14,8,28000000,0,9999,123100000010,0,2018
226,52183,1,20180202,2,GOGL35,10,ALPHABET,DRN C,,R$,144,60000000001,44600000000,1446000000,14460000,144600,1411,30000,14689000010000,40000,57,8,40000000,0,9999,123100000010,0,2018
227,54475,1,20180205,2,GOGL35,10,ALPHABET,DRN C,,R$,142,10000000001,42100000000,1421000000,14210000,142100,1377,60000,14338000010000,50000,71,0,50000000,0,9999,123100000010,0,2018
228,56740,1,20180206,2,GOGL35,10,ALPHABET,DRN C,,R$,137,22000000001,37300000000,1372200000,13722000,137300,1346,50000,14014000020000,90000,123,5,6000000,0,9999,123100000010,0,2018
229,59043,1,20180207,2,GOGL35,10,ALPHABET,DRN C,,R$,138,2000000001,38020000000,1380200000,13802000,138020,1357,30000,13802000010000,10000,13,8,2000000,0,9999,123100000010,0,2018
230,61319,1,20180208,2,GOGL35,10,ALPHABET,DRN C,,R$,136,20000000001,36200000000,1350200000,13569000,135020,1321,90000,13759000030000,70000,94,9,86000000,0,9999,123100000010,0,2018
231,63712,1,20180209,2,GOGL35,10,ALPHABET,DRN C,,R$,134,85000000001,35490000000,1329000000,13477000,135490,1354,90000,13751000070000,280000,377,3,71000000,0,9999,123100000010,0,2018
232,66055,1,20180214,2,GOGL35,10,ALPHABET,DRN C,,R$,138,50000000001,38500000000,1370600000,13784000,137060,1347,80000,14028000020000,110000,151,6,30000000,0,9999,123100000010,0,2018
233,71037,1,20180216,2,GOGL35,10,ALPHABET,DRN C,,R$,141,61000000001,41610000000,1416100000,14161000,141610,1386,50000,14431000010000,20000,28,3,22000000,0,9999,123100000010,0,2018
234,76326,1,20180220,2,GOGL35,10,ALPHABET,DRN C,,R$,143,61000000001,45180000000,1436100000,14441000,143790,1407,10000,14379000030000,100000,144,4,13000000,0,9999,123100000010,0,2018
235,78640,1,20180221,2,GOGL35,10,ALPHABET,DRN C,,R$,148,12000000001,48120000000,1481200000,14812000,148120,1436,70000,14954000010000,50000,74,0,60000000,0,9999,123100000010,0,2018
236,80771,1,20180222,2,GOGL35,10,ALPHABET,DRN C,,R$,144,87000000001,44870000000,1448700000,14487000,144870,1411,10000,14687000010000,10000,14,4,87000000,0,9999,123100000010,0,2018
237,82963,1,20180223,2,GOGL35,10,ALPHABET,DRN C,,R$,144,6000000001,44060000000,1440600000,14406000,144060,1425,90000,14841000010000,40000,57,6,24000000,0,9999,123100000010,0,2018
238,85210,1,20180226,2,GOGL35,10,ALPHABET,DRN C,,R$,146,59000000001,47520000000,1465900000,14750000,147520,1444,30000,15032000030000,1180000,1740,5,84000000,0,9999,123100000010,0,2018
239,87428,1,20180227,2,GOGL35,10,ALPHABET,DRN C,,R$,145,55000000001,46520000000,1455500000,14578000,146520,1432,90000,14914000030000,320000,466,5,19000000,0,9999,123100000010,0,2018
240,89549,1,20180228,2,GOGL35,10,ALPHABET,DRN C,,R$,144,72000000001,44800000000,1447200000,14473000,144800,1413,70000,14480000020000,60000,86,8,40000000,0,9999,123100000010,0,2018
241,91802,1,20180301,2,GOGL35,10,ALPHABET,DRN C,,R$,141,50000000001,41500000000,1415000000,14150000,141500,1364,40000,14200000010000,30000,42,4,50000000,0,9999,123100000010,0,2018
242,96345,1,20180305,2,GOGL35,10,ALPHABET,DRN C,,R$,142,56000000001,43330000000,1425600000,14275000,143330,1392,10000,14489000020000,40000,57,1,1000000,0,9999,123100000010,0,2018
243,98613,1,20180306,2,GOGL35,10,ALPHABET,DRN C,,R$,141,80000000001,41800000000,1418000000,14180000,141800,1380,10000,14364000010000,10000,14,1,80000000,0,9999,123100000010,0,2018
244,103237,1,20180308,2,GOGL35,10,ALPHABET,DRN C,,R$,146,42000000001,46420000000,1464200000,14642000,146420,1439,10000,14979000010000,50000,73,2,10000000,0,9999,123100000010,0,2018
245,105546,1,20180309,2,GOGL35,10,ALPHABET,DRN C,,R$,150,31000000001,50390000000,1503100000,15033000,150390,1503,90000,15377000020000,30000,45,1,1000000,0,9999,123100000010,0,2018
246,107941,1,20180312,2,GOGL35,10,ALPHABET,DRN C,,R$,152,83000000001,52830000000,1520300000,15212000,152030,1492,20000,15531000020000,170000,258,6,11000000,0,9999,123100000010,0,2018
247,110203,1,20180313,2,GOGL35,10,ALPHABET,DRN C,,R$,147,1000000001,47010000000,1470100000,14701000,147010,1451,40000,15106000010000,50000,73,5,5000000,0,9999,123100000010,0,2018
248,112646,1,20180314,2,GOGL35,10,ALPHABET,DRN C,,R$,149,78000000001,49780000000,1497800000,14978000,149780,1468,60000,15286000020000,80000,119,8,24000000,0,9999,123100000010,0,2018
249,117718,1,20180316,2,GOGL35,10,ALPHABET,DRN C,,R$,150,76000000001,50760000000,1486300000,14893000,148630,1486,30000,15178000030000,70000,104,2,54000000,0,9999,123100000010,0,2018
250,120533,1,20180319,2,GOGL35,10,ALPHABET,DRN C,,R$,144,14000000001,44530000000,1441400000,14424000,144190,1410,80000,14684000030000,200000,288,4,80000000,0,9999,123100000010,0,2018
251,123105,1,20180320,2,GOGL35,10,ALPHABET,DRN C,,R$,144,65000000001,44650000000,1446500000,14465000,144650,1446,50000,14838000010000,10000,14,4,65000000,0,9999,123100000010,0,2018
252,125179,1,20180321,2,GOGL35,10,ALPHABET,DRN C,,R$,143,76000000001,43760000000,1437600000,14376000,143760,1403,10000,14603000010000,80000,115,0,8000000,0,9999,123100000010,0,2018
253,127247,1,20180322,2,GOGL35,10,ALPHABET,DRN C,,R$,142,1,42000000000,1420000000,14200000,142000,0,0,10000,90000,127,8,0,0,9999,123100000010,0,2018
254,129261,1,20180323,2,GOGL35,10,ALPHABET,DRN C,,R$,137,30000000001,37300000000,1373000000,13730000,137300,0,0,10000,100000,137,3,0,0,9999,123100000010,0,2018
255,131342,1,20180326,2,GOGL35,10,ALPHABET,DRN C,,R$,137,40000000001,37560000000,1374000000,13752000,137560,0,0,20000,200000,275,0,40000000,0,9999,123100000010,0,2018
256,133536,1,20180327,2,GOGL35,10,ALPHABET,DRN C,,R$,136,25000000001,36250000000,1361100000,13621000,136110,0,0,20000,40000,54,4,86000000,0,9999,123100000010,0,2018
257,135698,1,20180328,2,GOGL35,10,ALPHABET,DRN C,,R$,135,62000000001,35620000000,1356200000,13562000,135620,0,0,10000,90000,122,0,58000000,0,9999,123100000010,0,2018
